user_id,timestamp_unix,device_hash,ip_hash,geo_hash,failed_attempts,label,attack_type,hour_of_day,role
165,1727868468,11914115782120315574,3649347679,794599478,0,0,none,11.4294,0
177,1729852198,10467514573351087684,2127543900,794599478,0,0,none,10.5099,0
194,1728201143,6216298921734628600,2518198002,1993744450,0,0,none,7.9467,2
76,1731843665,5201162600141245846,2353787168,3026882549,0,0,none,11.6416,2
151,1733831900,15580849507657178759,105766756,2645716411,0,0,none,11.7911,2
40,1729347037,16956318180170554642,3829337968,794599478,0,0,none,14.2441,2
180,1729792469,11583511201029031772,65767680,2645716411,0,0,none,17.9749,1
46,1728905498,4639037506956488423,710548402,907633113,0,0,none,11.3116,2
139,1732101924,8211131581758444525,3288148996,3026882549,0,0,none,11.5411,2
65,1731248233,10780674447719375591,3664831482,3656383652,0,0,none,14.4043,0
198,1732974148,7779274229492538335,154361019,3026882549,0,0,none,13.6179,2
170,1731140344,15825157685786729273,1405103441,794599478,0,0,none,8.3617,2
157,1734449573,13986674144045740643,3250978104,2645716411,0,0,none,15.3055,0
108,1732190407,14635616500337258084,2851890204,794599478,0,0,none,11.9633,1
116,1728040356,5482672901168532231,3424646025,2394598745,0,0,none,11.1881,0
181,1729772442,4255813130825164216,1333063645,907633113,0,0,none,12.4214,2
135,1730282618,16719232429555798297,2120529037,44253817,0,0,none,9.8496,0
112,1731234785,9318380984695957191,1963131003,44253817,0,0,none,10.6262,1
44,1730980929,10778188116313003459,563669334,44253817,1,0,none,11.8533,1
63,1731825485,18273227209866722943,3791965244,3656383652,0,0,none,6.8809,2
189,1733388230,17542612699141257381,2026344949,3026882549,1,0,none,8.7385,2
73,1728906635,6684407701985065387,1258838781,3656383652,1,0,none,11.9176,0
82,1731162911,4984743043938332181,915595220,2645716411,0,0,none,14.364,2
46,1732015286,4639037506956488423,4289076869,2394598745,0,0,none,11.1182,1
158,1730721385,12773559570687722047,4273938950,3656383652,0,0,none,12.0874,1
183,1731918966,8849751832202096891,2716682771,907633113,0,0,none,8.6056,0
60,1733660748,11808174165189055912,1055026484,1993744450,1,0,none,12.4621,0
156,1735203059,8427524431720958081,732066249,3656383652,0,0,none,9.0907,2
162,1729417760,6731254796665440084,4104476391,907633113,0,0,none,9.9051,0
52,1731070574,4955788039932937779,75705318,2394598745,0,0,none,12.8037,1
27,1733560266,6216298921734628600,3560301805,3656383652,0,0,none,8.5517,1
45,1730875385,10473559755413357571,2150396059,794599478,1,0,none,6.8266,1
6,1732705145,2410240308509901097,1687929481,44253817,0,0,none,11.0819,2
163,1733487895,1391490232178107923,3889875722,3026882549,1,0,none,12.2065,2
110,1734438223,6216298921734628600,2557423660,3656383652,0,0,none,12.1483,1
104,1731398388,10918174669829410264,2402516119,3026882549,0,0,none,8.2215,2
151,1731500882,10805331553847739360,442559370,3026882549,0,0,none,12.5615,1
190,1734507386,13348901415285443153,918887412,907633113,1,0,none,7.4904,2
138,1734518817,926513150439516275,3440009606,1993744450,0,0,none,10.7033,2
6,1732535256,2410240308509901097,683253805,3656383652,0,0,none,11.7113,0
135,1730622688,16719232429555798297,2519568903,44253817,0,0,none,8.3218,1
108,1732538353,14635616500337258084,3542464162,794599478,0,0,none,12.4899,0
99,1733128280,16505854208795083265,793039401,794599478,0,0,none,8.3958,2
112,1734095386,9318380984695957191,241499222,44253817,0,0,none,13.1187,1
105,1734092226,3900383634726965757,155174108,794599478,0,0,none,12.0854,2
192,1730636523,16501179315635600466,713062175,2394598745,0,0,none,12.5164,1
32,1731082196,6248064628082979289,78760145,3026882549,0,0,none,16.3969,2
126,1732467850,15566345330436598532,745901960,794599478,0,0,none,16.8963,0
162,1732279284,12826305685814631827,4101073650,907633113,0,0,none,12.5076,0
172,1732007331,5879904265821877014,3234701718,794599478,2,0,none,9.2862,0
196,1729333392,7471767064009459803,4172956410,44253817,0,0,none,10.387,0
1,1730981232,17568969461099938513,2003220196,907633113,0,0,none,12.0045,2
97,1732957746,10548206740421852795,1328893468,907633113,0,0,none,9.3744,0
192,1732455454,16501179315635600466,4009731249,2394598745,0,0,none,13.7537,2
97,1730464377,10548206740421852795,732647319,907633113,1,0,none,12.6671,1
113,1735201853,1362982032740794044,1960289544,2394598745,0,0,none,8.5251,1
78,1730810324,2856431049178337545,2053636716,2645716411,0,0,none,12.4028,0
100,1730453551,200028776184099710,2357959143,794599478,0,0,none,9.5692,1
198,1731857913,7779274229492538335,1982501531,3026882549,0,0,none,15.5439,1
36,1734252404,8063692943215254499,584377352,907633113,0,0,none,8.8277,0
122,1732014769,8425631708460780901,3006419982,1993744450,0,0,none,11.1989,1
108,1732873946,14635616500337258084,2125939355,794599478,0,0,none,9.9224,1
194,1732954253,6216298921734628600,2098879671,1993744450,0,0,none,7.9958,2
12,1734082043,8253081856343977678,2445259229,794599478,0,0,none,9.2222,2
130,1729409902,2120012467908487081,3819236718,1993744450,0,0,none,7.752,1
168,1735044773,592188395080688271,2799532447,2645716411,0,0,none,12.8914,1
111,1728114683,15605030536693327225,1189358359,2645716411,0,0,none,7.7476,0
147,1728636527,15126645583556171104,1069958642,1993744450,0,0,none,9.0236,0
154,1735380284,10599452077473450687,2450927165,1993744450,0,0,none,9.8938,0
175,1731236360,5715767553509908136,850987707,2645716411,0,0,none,10.9535,0
80,1731135239,9832164432535610114,926567526,44253817,1,0,none,6.8822,2
1,1730807984,8381798696375932247,3773511333,907633113,0,0,none,11.836,0
182,1734515869,2000564027659191606,1285942259,2394598745,0,0,none,10.2049,1
5,1733568243,16112483130361701734,990016052,1993744450,0,0,none,10.6192,2
47,1734081564,12746917494942788892,737174580,3026882549,0,0,none,9.1729,1
175,1730380026,5715767553509908136,1083308833,44253817,0,0,none,13.014,1
18,1730117969,6740554015965185528,1108377870,2394598745,0,0,none,12.0767,1
63,1730105934,6292589138386116232,1037982654,3656383652,0,0,none,8.9179,1
77,1731059425,10555423925344159641,792204537,794599478,0,0,none,9.6199,0
192,1735221032,3492228830610411924,1765128607,2394598745,0,0,none,13.9979,1
22,1733656754,11271519817388186399,2504712146,1993744450,0,0,none,11.1455,0
53,1728727874,15474553818838531070,2714276333,907633113,0,0,none,10.3219,1
132,1731839780,1208664248226896309,2831176100,907633113,0,0,none,10.7445,2
135,1733646483,16719232429555798297,1901603560,44253817,0,0,none,8.5103,2
159,1728386678,2919221488572407177,3136573388,794599478,0,0,none,11.2006,2
97,1731408752,10548206740421852795,3693418972,907633113,0,0,none,10.9203,0
138,1730018769,926513150439516275,3846209406,1993744450,0,0,none,8.5337,2
196,1728216506,3135447213176950100,1663582210,44253817,0,0,none,11.9744,1
49,1730633150,8792829479173029036,1333063645,2645716411,0,0,none,11.6085,2
95,1734090348,8814494439959794304,2884640129,2394598745,0,0,none,11.75,0
45,1728460080,18154438423774115565,4067847365,794599478,0,0,none,7.7573,0
76,1732195126,5201162600141245846,1786890784,3026882549,0,0,none,13.5128,0
17,1731322689,5099154525843142428,384900760,907633113,0,0,none,11.0924,1
137,1728727462,16460004055631025157,392299563,907633113,0,0,none,9.941,2
78,1735031159,2856431049178337545,24024508,1993744450,0,0,none,8.9131,1
84,1731049660,7416858434005047106,1627181822,44253817,1,0,none,7.3099,2
154,1730721450,10599452077473450687,625193660,1993744450,0,0,none,12.0146,2
27,1727942797,6216298921734628600,40415204,3656383652,0,0,none,8.1222,0
16,1735467631,3692541128753860870,3215904217,2645716411,0,0,none,10.1788,2
32,1732200088,4377618090903770620,216220804,3026882549,0,0,none,14.6367,1
92,1734779038,15998435093000815392,1813968644,1993744450,0,0,none,11.0876,2
50,1734680196,9937152009069069284,3774219481,2645716411,0,0,none,7.7063,2
59,1729246411,18179849622061397843,1227231796,44253817,0,0,none,10.0991,0
142,1734699043,2507625949834523772,1861943530,1993744450,0,0,none,12.8363,2
170,1732878011,15825157685786729273,522102344,3656383652,0,0,none,10.7723,0
143,1732866708,16193467109239494659,911282841,1993744450,0,0,none,8.0441,2
12,1731409122,8253081856343977678,1860892319,794599478,0,0,none,10.8435,0
98,1728214547,10179037415832933484,3329594089,794599478,0,0,none,11.6829,1
92,1731068929,15998435093000815392,3304872585,1993744450,1,0,none,12.459,2
6,1730545504,2410240308509901097,86127436,44253817,0,0,none,10.8393,0
100,1731399128,200028776184099710,3843690829,2645716411,0,0,none,8.0958,1
136,1733411471,12583391853848555124,2497682849,44253817,0,0,none,15.1462,1
169,1728292471,12843100239661722841,127881136,3026882549,0,0,none,9.2551,2
50,1733906323,5499152047017519,2418025580,2645716411,1,0,none,8.6781,0
193,1734087579,12681753628082376729,2244160889,44253817,0,0,none,10.8942,2
187,1730542805,692462145282190152,3774926352,2394598745,0,0,none,10.0977,1
19,1734250721,10977311754243379981,2656892535,794599478,0,0,none,8.1572,1
113,1729165951,1362982032740794044,1104360499,1993744450,1,0,none,11.8064,2
15,1734001508,12049474159946691221,3893887114,3656383652,0,0,none,11.1473,2
66,1733406241,6097411090187783705,3033928475,1993744450,0,0,none,13.552,2
170,1729427375,15825157685786729273,1875270064,3656383652,0,0,none,12.4059,0
184,1733649398,17089481401433700919,1651830151,3026882549,0,0,none,9.5266,0
11,1732515671,10925230623824663159,4084102507,1993744450,1,0,none,6.3133,1
164,1733216280,5546286592945306768,2241981524,44253817,0,0,none,8.9314,1
188,1730803578,14544706506002367154,3460563344,2645716411,0,0,none,10.6951,2
52,1728644460,13796928253752987446,4216511288,2394598745,2,0,none,10.995,0
129,1735467585,1362438318920614219,2992102020,907633113,1,0,none,10.2253,2
17,1734772797,9099584738136220600,2559509208,907633113,0,0,none,9.4172,1
195,1729077178,6183876540826662010,3927633268,3656383652,0,0,none,10.989,1
58,1730722485,3800635203240833072,1347797165,3026882549,0,0,none,12.1474,0
157,1732200974,9219455754066536498,323294342,2645716411,0,0,none,14.9367,0
90,1733329066,8859936296487214287,3536941933,44253817,0,0,none,16.0811,2
84,1734082695,7416858434005047106,3644574184,3656383652,1,0,none,9.6175,2
72,1733759752,16378668747103924656,4004122226,907633113,0,0,none,15.7309,1
142,1728316259,2952443179860220478,355031821,1993744450,0,0,none,15.7772,2
130,1728108886,9108251964830348057,4013744099,44253817,0,0,none,6.3401,0
86,1730199679,2908978818084261242,2391641406,907633113,0,0,none,11.0227,2
125,1728900884,300386763516548180,3971315638,2645716411,2,0,none,10.299,2
40,1732099568,16956318180170554642,4176726440,794599478,0,0,none,10.9959,2
36,1733208167,8063692943215254499,3328486972,907633113,0,0,none,6.8861,2
17,1728903097,9099584738136220600,3698340271,907633113,1,0,none,10.7697,2
11,1729587515,10925230623824663159,3664831482,1993744450,0,0,none,9.1778,0
173,1733214031,16077979952042735603,1987701787,3656383652,0,0,none,8.3341,0
107,1730645592,7302689031992674633,1551935626,44253817,0,0,none,15.0133,1
1,1732716380,3955312511262981809,1505409066,907633113,0,0,none,14.0366,2
179,1733992641,6167665244456872249,93378041,2394598745,0,0,none,8.8159,0
147,1735206833,15126645583556171104,2966448711,1993744450,0,0,none,9.7569,2
26,1732436177,13518675596621908788,657038266,907633113,0,0,none,8.3648,2
87,1735052658,1243733707731123571,1205209325,907633113,0,0,none,14.9974,1
150,1728130158,8559871834962796156,1369044773,3026882549,0,0,none,12.1315,1
57,1732520095,12119775825702704180,3466657929,907633113,0,0,none,7.5267,0
186,1727790233,6126449127729576617,1663582210,1993744450,0,0,none,13.5095,0
89,1730019878,2317644223461811247,3941232077,44253817,0,0,none,9.1227,0
86,1734856227,2908978818084261242,1229066622,907633113,0,0,none,8.6143,0
169,1730627301,12843100239661722841,1571911030,44253817,0,0,none,9.6611,2
87,1732196318,1243733707731123571,1781663431,907633113,0,0,none,13.7493,1
137,1731399169,14014493033423478654,3651663022,907633113,0,0,none,7.9656,0
138,1731740336,926513150439516275,215756821,1993744450,0,0,none,7.0205,2
78,1733132090,17862342249828757883,653864908,1993744450,0,0,none,9.6249,2
198,1730639807,18005297596566098276,3881260252,3026882549,0,0,none,13.1726,2
168,1734798806,592188395080688271,2019078685,2645716411,0,0,none,16.6356,2
114,1734794042,13081358287856181534,1687929481,2394598745,0,0,none,15.0764,1
32,1733924712,4377618090903770620,1982501531,3026882549,0,0,none,13.8048,0
128,1730883037,4263016761328152719,3457153348,3026882549,0,0,none,8.8817,2
100,1728810882,200028776184099710,2244160889,2645716411,0,0,none,9.4842,0
113,1728122885,1362982032740794044,2607807461,1993744450,0,0,none,10.1671,2
153,1729677611,12824827693586968306,2522354220,2645716411,0,0,none,9.9524,1
149,1730383482,13275499356588591263,1786890784,44253817,0,0,none,13.9505,1
125,1730371186,300386763516548180,933187786,1993744450,0,0,none,10.7036,0
117,1729157508,3096307392175808287,2581756557,2645716411,0,0,none,9.7045,1
28,1729858792,2754305185489582016,3365316482,2394598745,0,0,none,12.2333,1
163,1731162330,1391490232178107923,3171267018,2394598745,0,0,none,14.3256,2
198,1733994151,18005297596566098276,1066830934,3026882549,2,0,none,9.0567,0
51,1735117870,13513824117804581744,2261723346,907633113,0,0,none,9.43,2
112,1731763887,9318380984695957191,4095658844,44253817,0,0,none,13.4554,2
107,1730374336,7302689031992674633,3298649308,794599478,1,0,none,11.3733,2
196,1733483579,3135447213176950100,1572371798,44253817,0,0,none,11.2445,0
43,1728549252,11261694325389049547,97620517,2394598745,0,0,none,8.6701,0
150,1733131845,10049546444092852335,2016300136,3026882549,0,0,none,9.3135,1
116,1730625674,9807233799014704750,1651830151,2394598745,0,0,none,9.2464,2
82,1730812497,2576922314011652444,3915067989,44253817,0,0,none,13.3365,1
116,1729856519,9807233799014704750,3573423459,2394598745,0,0,none,11.6594,2
165,1733754137,3415362411615881334,2404122667,3026882549,0,0,none,14.5645,0
138,1730802125,926513150439516275,1813968644,1993744450,0,0,none,10.1279,0
67,1735043375,2672509054596748203,3941232077,907633113,0,0,none,12.4462,0
114,1729611793,13081358287856181534,3622945959,2645716411,0,0,none,15.6623,1
75,1732851630,4788233993255724672,756290623,907633113,0,0,none,3.6507,0
140,1730366956,4392094302072885433,2127570022,3026882549,0,0,none,9.2969,1
168,1733064499,592188395080688271,2322036396,2645716411,0,0,none,14.6635,0
73,1733740645,6684407701985065387,797433064,44253817,0,0,none,10.576,1
148,1730184458,11160624225005417454,1945074485,44253817,0,0,none,7.0188,1
66,1734532831,9898399168709582182,974962691,1993744450,0,0,none,14.6813,1
184,1735295379,13589395006268609747,2129152982,44253817,0,0,none,10.3164,2
185,1733139490,537734926300053323,371688158,2394598745,0,0,none,11.5193,2
14,1729066273,9412922629006806029,4118527523,44253817,0,0,none,8.123,2
37,1734179035,14922801859333357709,1861943530,3026882549,0,0,none,12.4263,1
64,1728464212,427488411444060589,2216984348,3026882549,2,0,none,8.8576,0
36,1729678118,8063692943215254499,3350535926,907633113,0,0,none,10.3298,1
132,1727868860,1208664248226896309,838930111,907633113,0,0,none,11.742,2
77,1729855679,10555423925344159641,1437506642,44253817,0,0,none,11.3285,1
22,1733036415,11271519817388186399,2819195670,794599478,0,0,none,7.0774,0
42,1728651982,2186615170681980484,2817157811,1993744450,0,0,none,13.1833,2
85,1731826994,15218030096370447490,60751443,2394598745,0,0,none,7.0121,2
117,1728809926,3096307392175808287,2763996669,2645716411,0,0,none,8.9493,1
106,1733317099,8764644974124765352,2942559821,3026882549,0,0,none,12.9652,2
98,1727782060,371252643268169270,287856707,794599478,0,0,none,11.5238,1
54,1730368481,17313178418915335692,3274400776,3656383652,0,0,none,9.9067,1
171,1732523605,1018410270822652496,2526332580,794599478,0,0,none,8.3193,2
183,1734259721,8849751832202096891,2881212276,3026882549,0,0,none,10.6071,0
58,1729679352,3800635203240833072,3766977429,3026882549,0,0,none,10.5865,1
68,1731502300,5441853526086222330,2404122667,907633113,0,0,none,13.0451,2
113,1730110591,1362982032740794044,1235333985,1993744450,0,0,none,10.0456,1
75,1729502061,4788233993255724672,1350503773,1993744450,0,0,none,9.2144,1
123,1732283438,17342958211342318897,1108377870,2645716411,0,0,none,13.6209,1
93,1730975878,9334627821681675518,1885737720,44253817,0,0,none,10.4998,1
39,1729580742,11838212427098239055,2526332580,907633113,0,0,none,7.1248,2
7,1730049825,9285576688788029490,225218596,2645716411,0,0,none,17.3164,1
190,1732355310,13348901415285443153,384163404,907633113,0,0,none,10.0521,0
133,1729155770,9660075236221455814,2053636716,2645716411,0,0,none,9.0642,1
113,1734348925,1362982032740794044,1621647126,1993744450,0,0,none,11.6274,0
128,1732871030,4263016761328152719,1328893468,907633113,0,0,none,8.979,1
195,1730377182,6183876540826662010,1154204184,1993744450,0,0,none,12.3751,2
