user_id,timestamp_unix,device_hash,ip_hash,geo_hash,failed_attempts,label,attack_type,hour_of_day
162,1729428322,12826305685814631827,3829337968,907633113,1,0,none,12.9237
97,1732629585,10548206740421852795,3078200818,907633113,0,0,none,13.9298
198,1731154761,18005297596566098276,3235482869,3026882549,0,0,none,12.0894
150,1730718173,1726796867526764603,975285369,3026882549,0,0,none,11.0617
137,1731405857,16460004055631025157,3796149068,3026882549,0,0,none,9.9238
98,1727949122,10179037415832933484,882995711,44253817,1,0,none,9.786
113,1729333962,1362982032740794044,1369591182,2394598745,0,0,none,10.3113
42,1733228238,2186615170681980484,4132300951,1993744450,0,0,none,12.3904
156,1734090826,8427524431720958081,3556188984,3656383652,0,0,none,12.1275
186,1730375615,6126449127729576617,3490277128,907633113,1,0,none,12.0437
24,1730536314,919187614339548461,1683617725,1993744450,0,0,none,8.7813
119,1734964189,4451551433385132783,1593100154,2394598745,0,0,none,14.5299
75,1733551805,4788233993255724672,219688173,44253817,1,0,none,6.0548
114,1730472522,13081358287856181534,2875291282,3656383652,0,0,none,14.6497
167,1735215028,11580869235389045774,3389810647,2394598745,0,0,none,12.0277
39,1732608388,11838212427098239055,108114371,907633113,0,0,none,8.22
112,1730631892,10387331548116526027,3538689146,44253817,0,0,none,11.2392
85,1730975736,15218030096370447490,721564421,2394598745,0,0,none,10.5326
15,1734300075,17305980792435062783,2888691841,1828779052,4,1,brute_force,22.0563
94,1733217116,13299969138753958632,1569381901,1993744450,0,0,none,9.2709
94,1730364655,13299969138753958632,98931638,1993744450,0,0,none,8.9168
142,1730469118,2507625949834523772,581706374,1993744450,0,0,none,14.015
144,1733308775,4167057865379048653,1137052563,2394598745,0,0,none,10.8697
56,1729561791,8585624831390936190,2036683014,2273814648,0,1,account_takeover,1.7967
189,1735192094,17542612699141257381,4172956410,3026882549,0,0,none,5.9227
11,1734435978,10925230623824663159,2819195670,1993744450,2,0,none,11.8298
23,1735363640,11868596539951732879,4233627965,3939481651,8,1,brute_force,5.4466
124,1732002731,11889090766288939314,2390950990,907633113,0,0,none,7.684
140,1732166418,4392094302072885433,329834508,2394598745,0,0,none,5.4406
41,1732362189,18335370499749840307,1152332137,907633113,0,0,none,11.5375
52,1732357216,13796928253752987446,3167944308,2394598745,0,0,none,10.1944
28,1735289905,11243426074172311758,1243437365,1993744450,0,0,none,8.7608
5,1728990736,7317547298697548975,3606316433,794599478,0,0,none,11.3469
79,1731762344,2943347442361932935,1747757487,3656383652,0,0,none,13.1676
97,1734001012,10548206740421852795,3126435979,907633113,0,0,none,10.923
19,1734256584,1204975706877965953,4227187691,794599478,0,0,none,10.1126
61,1728383364,15508094895627257777,2518198002,1993744450,0,0,none,10.5431
136,1728144961,1138937721887925989,4289493664,44253817,0,0,none,16.0741
116,1732109785,5482672901168532231,2393741191,2394598745,0,0,none,13.7022
91,1732099816,8747859939221115456,1794132463,2394598745,0,0,none,10.776
92,1729525548,15179061260703915501,738167039,1993744450,0,0,none,15.557
30,1728482073,3115179599676327012,997321672,44253817,0,0,none,13.8886
128,1733309939,4263016761328152719,2122213263,3026882549,0,0,none,10.8569
128,1732963643,4263016761328152719,1794132463,3026882549,0,0,none,10.9076
168,1735142661,592188395080688271,4055597725,2645716411,0,0,none,16.0195
142,1734703791,2952443179860220478,1553223990,1993744450,0,0,none,14.0107
19,1735376352,10977311754243379981,1085317286,794599478,0,0,none,9.2028
31,1728362806,9414327147855137814,1201923839,2117461838,0,1,account_takeover,4.858
145,1733926316,7150237249065381393,48309467,3656383652,2,0,none,14.1137
147,1734162982,18045619454686667832,170081798,1993744450,0,0,none,7.8352
30,1731746133,14825202667739058535,89662118,44253817,0,0,none,8.6559
16,1730982547,6167491670112441653,2332704951,2645716411,0,0,none,12.3574
12,1730627936,8253081856343977678,3499691848,794599478,0,0,none,10.0784
107,1732887138,7302689031992674633,1967521063,44253817,0,0,none,13.7137
170,1730626075,15825157685786729273,3656304394,794599478,0,0,none,9.6639
121,1730639086,4920281611003144290,2188675367,3026882549,0,0,none,13.2369
79,1732021052,5985784577454727967,3772358872,3656383652,0,0,none,12.9366
45,1734866937,10473559755413357571,1994891921,794599478,0,0,none,11.2912
29,1730106139,10037548549850018703,2720569307,2394598745,0,0,none,8.8314
109,1728311629,5141555461622738143,2307276184,2394598745,0,0,none,14.4604
63,1734419340,6292589138386116232,737174580,3656383652,0,0,none,6.9941
40,1731582320,16956318180170554642,2307276184,794599478,0,0,none,10.9085
140,1729663853,9899831068621157466,2188675367,2394598745,0,0,none,6.2001
151,1728554239,15580849507657178759,3846209406,3026882549,0,0,none,9.8166
22,1729425207,1179486694259620198,598704050,794599478,0,0,none,11.9877
58,1729597779,3800635203240833072,2545389010,1993744450,0,0,none,11.9137
196,1733226653,3135447213176950100,1863307124,44253817,0,0,none,11.827
123,1728384944,17342958211342318897,618260198,2645716411,0,0,none,11.1282
76,1732189949,5201162600141245846,3536941933,3026882549,0,0,none,11.7671
53,1729330822,15474553818838531070,2913592696,907633113,2,0,none,9.6509
49,1729688259,9415511836371351639,2262629608,2645716411,1,0,none,13.1897
68,1733745107,1024684046147011690,53942802,907633113,1,0,none,11.7584
34,1728895996,15808184986031777211,3073681153,2645716411,0,0,none,8.7667
52,1735386588,4955788039932937779,732066249,2394598745,0,0,none,11.9431
181,1732027368,4897695964490070260,1393657464,907633113,0,0,none,14.7584
198,1729674445,7779274229492538335,1786890784,3026882549,0,0,none,9.1858
45,1729242348,18154438423774115565,1639491706,794599478,0,0,none,9.1624
86,1733389709,2908978818084261242,453586353,907633113,0,0,none,9.101
54,1732022853,14431729428675724608,3812499008,44253817,0,0,none,13.2557
64,1733126594,427488411444060589,1013534151,3026882549,0,0,none,7.8296
197,1731406647,2655086737335291568,2152560347,2394598745,0,0,none,10.3419
189,1729157461,2541999216969054306,3136573388,3026882549,0,0,none,9.4306
70,1733397087,4134811338685655489,1684254936,794599478,0,0,none,11.2939
69,1730636457,12751199748953653535,2659049245,2645716411,0,0,none,12.4475
59,1730377291,12426740338855017846,1501148543,44253817,0,0,none,12.2256
36,1732790700,8063692943215254499,225218596,907633113,0,0,none,10.8958
76,1728479254,5201162600141245846,1541692217,3656383652,0,0,none,13.2423
93,1732018215,9334627821681675518,2838063514,44253817,0,0,none,12.3809
127,1730883343,16138311208262522845,3732245370,3026882549,0,0,none,8.9953
77,1730374620,10555423925344159641,2846005344,794599478,0,0,none,11.5956
167,1732140440,10606918388046026582,3463644385,1188266807,7,1,brute_force,22.3707
18,1731497942,4008604588993156759,3029067117,2394598745,0,0,none,11.5044
165,1730033819,11914115782120315574,826276586,3026882549,0,0,none,12.8905
181,1730287529,4897695964490070260,694007345,907633113,0,0,none,11.3672
6,1729941394,2410240308509901097,3941743252,3656383652,0,0,none,11.2145
43,1732612806,11261694325389049547,2817157811,2645716411,0,0,none,9.3855
130,1727768534,14181038270612383757,726486639,44253817,2,0,none,7.5521
152,1728563977,17982802821855104672,632386653,3026882549,2,0,none,12.6056
39,1729672543,11838212427098239055,1999432768,2645716411,0,0,none,8.6489
108,1732794201,14635616500337258084,860797348,3656383652,0,0,none,11.6504
132,1727879312,1208664248226896309,1619786405,907633113,0,0,none,14.2738
183,1734594903,8849751832202096891,4227187691,907633113,0,0,none,7.8644
162,1734258628,12826305685814631827,1771991059,907633113,0,0,none,10.68
14,1728107396,6031291153349745899,1747757487,44253817,0,0,none,5.7472
198,1728737762,18005297596566098276,2051052835,3026882549,0,0,none,13.1639
148,1730793840,9608112126566001637,1685534630,44253817,0,0,none,8.0977
63,1733217542,18273227209866722943,3274400776,3656383652,0,0,none,9.2542
149,1731064228,13275499356588591263,1762774102,44253817,0,0,none,11.025
16,1733561032,3692541128753860870,1248384137,2645716411,0,0,none,8.7449
41,1732974114,6207399150998124341,2148012561,907633113,0,0,none,13.7123
28,1731772257,11243426074172311758,3536941933,2394598745,0,0,none,15.8059
1,1733658914,17568969461099938513,1738336246,907633113,0,0,none,11.6987
108,1733048469,14635616500337258084,515630514,794599478,1,0,none,10.4636
162,1735125190,12826305685814631827,2653803881,907633113,0,0,none,11.285
125,1731581821,300386763516548180,1973091867,2645716411,1,0,none,11.182
168,1735136843,592188395080688271,3791965244,2645716411,0,0,none,14.5429
182,1730970967,2000564027659191606,4281274519,44253817,0,0,none,9.3371
196,1733142004,7471767064009459803,4191332444,44253817,0,0,none,12.5519
57,1733045406,12119775825702704180,1994891921,907633113,0,0,none,9.4483
138,1728982670,926513150439516275,1560429301,1993744450,0,0,none,8.7732
176,1735475137,1544025197328723303,2466095161,794599478,0,0,none,12.501
153,1729409097,12824827693586968306,4102737755,794599478,0,0,none,7.5357
63,1729936169,18273227209866722943,2134923593,44253817,0,0,none,10.0413
65,1734960994,10780674447719375591,2222278210,3656383652,0,0,none,13.4231
100,1734428008,200028776184099710,3350617603,794599478,0,0,none,9.766
44,1728298164,10778188116313003459,3171267018,44253817,1,0,none,10.9964
195,1734090017,6183876540826662010,3432857640,1993744450,0,0,none,11.5437
61,1729764300,7527141655483478476,1851925941,1993744450,0,0,none,10.2606
47,1729847686,12746917494942788892,1684254936,3026882549,0,0,none,9.2358
114,1732199081,13081358287856181534,507625554,2394598745,0,0,none,14.6268
2,1730720302,12846151634927366164,2825517801,794599478,0,0,none,11.6819
199,1729848738,12074691558068851519,2394860866,2394598745,0,0,none,9.4798
27,1728204436,6216298921734628600,1291799346,3656383652,0,0,none,8.837
192,1729079901,3492228830610411924,4178371373,2394598745,0,0,none,12.1596
164,1734091316,15584133187961781654,3465295679,44253817,0,0,none,12.2125
25,1733657119,2324121100550104314,2357535261,1993744450,0,0,none,11.3419
164,1730110912,15584133187961781654,3774926352,44253817,2,0,none,10.4016
106,1729940006,8417382088964370068,2497682849,3026882549,0,0,none,10.9068
20,1729673260,1922055120384991203,4235876131,3026882549,0,0,none,8.9831
162,1734565169,12541780991799533089,437633849,2273814648,0,1,account_takeover,23.4305
86,1728296561,2908978818084261242,3177165831,907633113,0,0,none,10.5767
182,1735362148,2000564027659191606,3860254788,44253817,0,0,none,4.799
131,1734246711,5099018709491072783,3992746759,3656383652,0,0,none,7.1725
198,1729592265,18005297596566098276,2713623357,3026882549,0,0,none,10.1939
78,1735122162,15470581301505913352,469073841,1993744450,0,0,none,10.4152
198,1734258371,7779274229492538335,1044547594,3026882549,1,0,none,10.264
37,1730629348,3733093924556165708,2326637290,3026882549,0,0,none,10.1995
156,1733118914,8427524431720958081,975584747,3656383652,1,0,none,5.9885
177,1729856537,9248638908756152042,1704924654,794599478,0,0,none,11.6276
80,1730109383,6376173599242500560,2163788481,44253817,0,0,none,9.759
108,1732719730,14635616500337258084,808375876,794599478,0,0,none,15.0968
39,1727860590,11838212427098239055,4289076869,794599478,0,0,none,9.2497
165,1732374072,11914115782120315574,3379622458,3026882549,0,0,none,14.7809
171,1729244399,1018410270822652496,621382343,794599478,0,0,none,9.6561
195,1731241362,6183876540826662010,1782123615,1993744450,0,0,none,12.4258
93,1732785562,9334627821681675518,515630514,44253817,0,0,none,9.5372
113,1732877106,1362982032740794044,616004377,1993744450,0,0,none,10.9397
163,1729346391,9751580579134054355,2077092916,2394598745,0,0,none,14.0781
155,1733232865,643107069872034509,734546783,3656383652,0,0,none,13.6657
27,1731837323,6216298921734628600,3509933059,3656383652,0,0,none,9.7636
49,1735290637,9415511836371351639,2872950522,2645716411,0,0,none,9.0506
93,1733483540,15636246911250448834,4013744099,3656383652,0,0,none,11.1397
144,1728907371,4167057865379048653,4002619565,2394598745,0,0,none,12.1163
143,1733734801,18266283124933153123,3955046264,1993744450,0,0,none,9.249
20,1734333934,1922055120384991203,2493585588,3026882549,0,0,none,7.2625
64,1735119768,1886386409359122301,1152332137,3026882549,0,0,none,9.6178
161,1733653163,15349951294551705087,1034301236,44253817,0,0,none,10.112
163,1733751558,9751580579134054355,2400465642,3026882549,0,0,none,13.6379
176,1732713177,1544025197328723303,105339571,2394598745,0,0,none,13.2176
78,1729943071,15470581301505913352,1096789432,907633113,0,0,none,11.9432
136,1733498672,12583391853848555124,1122525175,44253817,0,0,none,15.1635
135,1735378971,16719232429555798297,209262354,44253817,1,0,none,9.739
126,1733242023,15566345330436598532,1732831611,794599478,1,0,none,15.9213
22,1730537877,11271519817388186399,2016300136,1993744450,0,0,none,8.8637
158,1733485189,12773559570687722047,3549252443,3656383652,0,0,none,11.8027
64,1729146116,427488411444060589,447908608,3026882549,0,0,none,6.1378
40,1731912409,37351797901701588,2005042148,794599478,0,0,none,6.9436
10,1729767947,14722597662345145608,2071021660,907633113,0,0,none,11.2062
65,1728132867,10780674447719375591,1298781204,3656383652,0,0,none,13.1464
32,1732116190,8039714692453044147,4104476391,3026882549,0,0,none,15.3904
124,1733905209,11889090766288939314,533556658,44253817,1,0,none,8.1364
115,1732961279,10419594106222745450,1999432768,2645716411,0,0,none,10.1906
148,1728804660,13762847496431265699,428896329,44253817,0,0,none,7.5353
108,1729678599,14635616500337258084,710548402,794599478,0,0,none,10.4674
41,1733141789,6207399150998124341,2466095161,907633113,0,0,none,12.2744
90,1734437783,8859936296487214287,792204537,44253817,0,0,none,12.0511
14,1730105180,9412922629006806029,3477037766,44253817,1,0,none,8.6435
144,1734874286,9862521759213296412,3070859815,2394598745,0,0,none,13.3701
81,1734943456,11143525509613113035,181292214,794599478,0,0,none,8.8541
194,1729834140,6216298921734628600,1553223990,1993744450,1,0,none,5.7279
139,1734437182,8211131581758444525,974962691,3026882549,2,0,none,12.0275
172,1733045484,5879904265821877014,3814557884,907633113,0,0,none,9.3954
173,1733727305,16736307052522973229,745901960,3656383652,0,0,none,6.7352
156,1735025811,6747214855961530039,1539823251,3656383652,1,1,insider_threat,7.6265
179,1731077084,6167665244456872249,30701030,2394598745,0,0,none,14.6406
144,1730983960,9862521759213296412,2856499749,2394598745,0,0,none,12.962
124,1734413792,17662325948581992827,2118500634,907633113,0,0,none,5.3864
104,1730455666,10918174669829410264,754231630,3026882549,0,0,none,9.9544
102,1727769288,8085688749794960776,1505409066,3026882549,0,0,none,7.9099
163,1734613743,9390576733080706721,683253805,2394598745,0,0,none,13.3694
169,1733305217,6917442825004774651,2009801765,44253817,0,0,none,9.5006
197,1732525308,2655086737335291568,3466657929,794599478,0,0,none,8.9748
119,1735393028,4451551433385132783,3955046264,2394598745,0,0,none,13.6016
74,1734358811,3550740037249758574,694007345,3656383652,0,0,none,14.409
50,1731315522,8399941424207601024,1243437365,2645716411,0,0,none,8.9147
26,1729946921,3981319112213295558,1648259978,2394598745,0,0,none,12.7519
112,1731921455,9318380984695957191,1243437365,44253817,0,0,none,9.1317
24,1733557046,11556918202820589068,3468629297,1993744450,0,0,none,7.54
160,1735124924,6583676863182294838,3827889846,3656383652,0,0,none,11.2489
96,1731221629,2872745330487692445,1369370699,1993744450,0,0,none,7.1212
117,1735466244,3096307392175808287,2531645443,2645716411,0,0,none,10.1933
163,1734181188,9751580579134054355,522102344,2394598745,0,0,none,12.8452
23,1729251824,2951710970309212195,1640136060,2394598745,0,0,none,11.6447
87,1727965842,1243733707731123571,1122288661,907633113,0,0,none,14.3699
164,1735477629,15584133187961781654,3984660264,44253817,0,0,none,13.0864
143,1731910957,640748887290044956,1983396114,1993744450,0,0,none,6.411
78,1731939552,2856431049178337545,3516353584,2645716411,0,0,none,14.5059
68,1734005620,1024684046147011690,2466318146,907633113,1,0,none,12.3672
181,1731673566,4255813130825164216,1808319714,3656383652,0,0,none,12.6466
15,1734034592,14770941117048718579,2148840132,1993744450,0,1,insider_threat,20.1019
5,1727783227,6376991671239036075,65767680,794599478,0,0,none,11.8109
82,1729597011,5463019973574948461,321113923,2645716411,0,0,none,11.5531
126,1733586646,15566345330436598532,1621647126,794599478,0,0,none,15.822
140,1728368526,9899831068621157466,3772358872,3026882549,0,0,none,6.2921
